timestamp,position,speed,angular_velocity
1748487869209,0.209703,0.006107,0.000000
1748487869217,0.209722,0.006107,0.000000
1748487869225,0.209742,0.006107,0.000000
1748487869233,0.209762,0.006107,0.000000
1748487869241,0.209753,0.006107,0.000000
1748487869249,0.209773,0.006107,0.000000
1748487869257,0.209739,0.006107,0.000000
1748487869265,0.209732,0.006107,0.000000
1748487869273,0.209725,0.006107,0.000000
1748487869281,0.209718,0.006107,0.000000
1748487869289,0.201196,0.008051,0.000000
1748487869297,0.201186,0.008051,0.000000
1748487869305,0.201175,0.008051,0.000000
1748487869313,0.201165,0.008051,0.000000
1748487869321,0.201154,0.008051,0.000000
1748487869329,0.201143,0.008051,0.000000
1748487869337,0.201133,0.008051,0.000000
1748487869345,0.201122,0.008051,0.000000
1748487869353,0.201111,0.008051,0.000000
1748487869361,0.201100,0.008051,0.000000
1748487869369,0.201089,0.008051,0.000000
1748487869377,0.201077,0.008051,0.000000
1748487869385,0.201067,0.008051,0.000000
1748487869393,0.201057,0.008051,0.000000
1748487869401,0.201047,0.008051,0.000000
1748487869409,0.201036,0.008051,0.000000
1748487869417,0.201026,0.008051,0.000000
1748487869425,0.201015,0.008051,0.000000
1748487869433,0.201035,0.008051,0.000000
1748487869441,0.200996,0.008051,0.000000
1748487869449,0.201018,0.008051,0.000000
1748487869457,0.201093,0.008051,0.000000
1748487869465,0.201121,0.008051,0.000000
1748487869473,0.203632,0.008051,0.000000
1748487869481,0.203659,0.006747,0.000000
1748487869489,0.203687,0.006747,0.000000
1748487869497,0.203714,0.006747,0.000000
1748487869505,0.203740,0.006747,0.000000
1748487869513,0.203768,0.006747,0.000000
1748487869521,0.203795,0.006747,0.000000
1748487869529,0.203823,0.006747,0.000000
1748487869537,0.203850,0.006747,0.000000
1748487869545,0.203877,0.006747,0.000000
1748487869553,0.203904,0.006747,0.000000
1748487869561,0.203932,0.006747,0.000000
1748487869569,0.203958,0.006747,0.000000
1748487869577,0.203985,0.006747,0.000000
1748487869585,0.204011,0.006747,0.000000
1748487869593,0.204038,0.006747,0.000000
1748487869601,0.204064,0.006747,0.000000
1748487869609,0.204092,0.006747,0.000000
1748487869617,0.204119,0.006747,0.000000
1748487869625,0.204146,0.006747,0.000000
1748487869633,0.204173,0.006747,0.000000
1748487869641,0.204200,0.006747,0.000000
1748487869649,0.204228,0.006747,0.000000
1748487869657,0.204256,0.006747,0.000000
1748487869665,0.204283,0.006747,0.000000
1748487869673,0.206138,0.012647,0.000000
1748487869681,0.206166,0.012647,0.000000
1748487869689,0.206193,0.012647,0.000000
1748487869697,0.206220,0.012647,0.000000
1748487869705,0.206248,0.012647,0.000000
1748487869713,0.206274,0.012647,0.000000
1748487869721,0.206300,0.012647,0.000000
1748487869729,0.206328,0.012647,0.000000
1748487869737,0.206356,0.012647,0.000000
1748487869745,0.206383,0.012647,0.000000
1748487869753,0.206410,0.012647,0.000000
1748487869761,0.206437,0.012647,0.000000
1748487869769,0.206463,0.012647,0.000000
1748487869777,0.206490,0.012647,0.000000
1748487869785,0.206516,0.012647,0.000000
1748487869793,0.206543,0.012647,0.000000
1748487869801,0.206568,0.012647,0.000000
1748487869809,0.206594,0.012647,0.000000
1748487869817,0.206619,0.012647,0.000000
1748487869825,0.206645,0.012647,0.000000
1748487869833,0.206671,0.012647,0.000000
1748487869841,0.206696,0.012647,0.000000
1748487869849,0.206721,0.012647,0.000000
1748487869857,0.206747,0.012647,0.000000
1748487869865,0.206771,0.012647,0.000000
1748487869873,0.208851,0.001621,0.000000
1748487869881,0.208876,0.001621,0.000000
1748487869889,0.208900,0.001621,0.000000
1748487869897,0.208925,0.001621,0.000000
1748487869905,0.208949,0.001621,0.000000
1748487869913,0.208972,0.001621,0.000000
1748487869921,0.208996,0.001621,0.000000
1748487869929,0.209021,0.001621,0.000000
1748487869937,0.209045,0.001621,0.000000
1748487869945,0.209069,0.001621,0.000000
1748487869953,0.209094,0.001621,0.000000
1748487869961,0.209118,0.001621,0.000000
1748487869969,0.209143,0.001621,0.000000
1748487869977,0.209167,0.001621,0.000000
1748487869985,0.209191,0.001621,0.000000
1748487869993,0.209215,0.001621,0.000000
1748487870001,0.209240,0.001621,0.000000
1748487870009,0.209264,0.001621,0.000000
1748487870017,0.209288,0.001621,0.000000
1748487870025,0.209312,0.001621,0.000000
1748487870033,0.209335,0.001621,0.000000
1748487870041,0.209358,0.001621,0.000000
1748487870049,0.209382,0.001621,0.000000
1748487870057,0.209406,0.001621,0.000000
1748487870065,0.211329,0.001621,0.000000
1748487870073,0.211352,0.003815,0.000000
1748487870081,0.211375,0.003815,0.000000
1748487870089,0.211398,0.003815,0.000000
1748487870097,0.211421,0.003815,0.000000
1748487870105,0.211443,0.003815,0.000000
1748487870113,0.211466,0.003815,0.000000
1748487870121,0.211489,0.003815,0.000000
1748487870129,0.211511,0.003815,0.000000
1748487870137,0.211532,0.003815,0.000000
1748487870145,0.211555,0.003815,0.000000
1748487870153,0.211577,0.003815,0.000000
1748487870161,0.211598,0.003815,0.000000
1748487870169,0.211620,0.003815,0.000000
1748487870177,0.211641,0.003815,0.000000
1748487870185,0.211663,0.003815,0.000000
1748487870193,0.211685,0.003815,0.000000
1748487870201,0.211706,0.003815,0.000000
1748487870209,0.211728,0.003815,0.000000
1748487870217,0.211751,0.003815,0.000000
1748487870225,0.211773,0.003815,0.000000
1748487870233,0.211796,0.003815,0.000000
1748487870241,0.211782,0.003815,0.000000
1748487870249,0.211799,0.003815,0.000000
1748487870257,0.211757,0.003815,0.000000
1748487870265,0.211745,0.003815,0.000000
1748487870273,0.211733,0.003815,0.000000
1748487870281,0.211721,0.003815,0.000000
1748487870289,0.203699,0.008813,0.000000
1748487870297,0.203684,0.008813,0.000000
1748487870305,0.203668,0.008813,0.000000
1748487870313,0.203653,0.008813,0.000000
1748487870321,0.203639,0.008813,0.000000
1748487870329,0.203624,0.008813,0.000000
1748487870337,0.203608,0.008813,0.000000
1748487870345,0.203593,0.008813,0.000000
1748487870353,0.203578,0.008813,0.000000
1748487870361,0.203564,0.008813,0.000000
1748487870369,0.203548,0.008813,0.000000
1748487870377,0.203532,0.008813,0.000000
1748487870385,0.203517,0.008813,0.000000
1748487870393,0.203503,0.008813,0.000000
1748487870401,0.203487,0.008813,0.000000
1748487870409,0.203472,0.008813,0.000000
1748487870417,0.203457,0.008813,0.000000
1748487870425,0.203441,0.008813,0.000000
1748487870433,0.203426,0.008813,0.000000
1748487870441,0.203411,0.008813,0.000000
1748487870449,0.203395,0.008813,0.000000
1748487870457,0.203380,0.008813,0.000000
1748487870465,0.203365,0.008813,0.000000
1748487870473,0.206089,0.008373,0.000000
1748487870481,0.206102,0.008373,0.000000
1748487870489,0.206058,0.008373,0.000000
1748487870497,0.206075,0.008373,0.000000
1748487870505,0.206165,0.008373,0.000000
1748487870513,0.206194,0.008373,0.000000
1748487870521,0.206223,0.008373,0.000000
1748487870529,0.206253,0.008373,0.000000
1748487870537,0.206282,0.008373,0.000000
1748487870545,0.206311,0.008373,0.000000
1748487870553,0.206340,0.008373,0.000000
1748487870561,0.206370,0.008373,0.000000
1748487870569,0.206399,0.008373,0.000000
1748487870577,0.206429,0.008373,0.000000
1748487870585,0.206459,0.008373,0.000000
1748487870593,0.206488,0.008373,0.000000
1748487870601,0.206516,0.008373,0.000000
1748487870609,0.206545,0.008373,0.000000
1748487870617,0.206574,0.008373,0.000000
1748487870625,0.206603,0.008373,0.000000
1748487870633,0.206633,0.008373,0.000000
1748487870641,0.206661,0.008373,0.000000
1748487870649,0.206691,0.008373,0.000000
1748487870657,0.206721,0.008373,0.000000
1748487870665,0.206750,0.008373,0.000000
1748487870673,0.208659,0.007705,0.000000
1748487870681,0.208689,0.007705,0.000000
1748487870689,0.208717,0.007705,0.000000
1748487870697,0.208746,0.007705,0.000000
1748487870705,0.208776,0.007705,0.000000
1748487870712,0.208805,0.007705,0.000000
1748487870721,0.208834,0.007705,0.000000
1748487870729,0.208864,0.007705,0.000000
1748487870737,0.208893,0.007705,0.000000
1748487870745,0.208922,0.007705,0.000000
1748487870753,0.208952,0.007705,0.000000
1748487870761,0.208982,0.007705,0.000000
1748487870769,0.209010,0.007705,0.000000
1748487870777,0.209039,0.007705,0.000000
1748487870785,0.209069,0.007705,0.000000
1748487870793,0.209099,0.007705,0.000000
1748487870801,0.209128,0.007705,0.000000
1748487870809,0.209157,0.007705,0.000000
1748487870817,0.209185,0.007705,0.000000
1748487870825,0.209215,0.007705,0.000000
1748487870833,0.209243,0.007705,0.000000
1748487870841,0.209273,0.007705,0.000000
1748487870849,0.209302,0.007705,0.000000
1748487870857,0.209331,0.007705,0.000000
1748487870865,0.211248,0.007705,0.000000
1748487870873,0.211276,0.002104,0.000000
1748487870881,0.211305,0.002104,0.000000
1748487870889,0.211334,0.002104,0.000000
1748487870897,0.211362,0.002104,0.000000
1748487870905,0.211390,0.002104,0.000000
1748487870913,0.211418,0.002104,0.000000
1748487870921,0.211446,0.002104,0.000000
1748487870929,0.211475,0.002104,0.000000
1748487870937,0.211502,0.002104,0.000000
1748487870945,0.211530,0.002104,0.000000
1748487870953,0.211557,0.002104,0.000000
1748487870961,0.211584,0.002104,0.000000
1748487870969,0.211611,0.002104,0.000000
1748487870977,0.211639,0.002104,0.000000
1748487870985,0.211665,0.002104,0.000000
1748487870993,0.211692,0.002104,0.000000
1748487871001,0.211719,0.002104,0.000000
1748487871009,0.211745,0.002104,0.000000
1748487871017,0.211772,0.002104,0.000000
1748487871025,0.211798,0.002104,0.000000
1748487871033,0.211823,0.002104,0.000000
1748487871041,0.211849,0.002104,0.000000
1748487871049,0.211874,0.002104,0.000000
1748487871057,0.211901,0.002104,0.000000
1748487871065,0.211926,0.002104,0.000000
1748487871073,0.213463,0.004847,0.000000
1748487871081,0.213488,0.004847,0.000000
1748487871089,0.213513,0.004847,0.000000
1748487871097,0.213538,0.004847,0.000000
1748487871105,0.213563,0.004847,0.000000
1748487871113,0.213587,0.004847,0.000000
1748487871121,0.213612,0.004847,0.000000
1748487871129,0.213636,0.004847,0.000000
1748487871137,0.213661,0.004847,0.000000
1748487871145,0.213686,0.004847,0.000000
1748487871153,0.213710,0.004847,0.000000
1748487871161,0.213735,0.004847,0.000000
1748487871169,0.213759,0.004847,0.000000
1748487871177,0.213782,0.004847,0.000000
1748487871185,0.213806,0.004847,0.000000
1748487871193,0.213832,0.004847,0.000000
1748487871201,0.213856,0.004847,0.000000
1748487871209,0.213879,0.004847,0.000000
1748487871217,0.213904,0.004847,0.000000
1748487871225,0.213928,0.004847,0.000000
1748487871234,0.213953,0.004847,0.000000
1748487871241,0.213934,0.004847,0.000000
1748487871249,0.213946,0.004847,0.000000
1748487871257,0.213898,0.004847,0.000000
1748487871265,0.213880,0.004847,0.000000
1748487871273,0.213861,0.004847,0.000000
1748487871281,0.213843,0.004847,0.000000
1748487871289,0.204928,0.001793,0.000000
1748487871297,0.204906,0.001793,0.000000
1748487871305,0.204885,0.001793,0.000000
1748487871313,0.204863,0.001793,0.000000
1748487871321,0.204842,0.001793,0.000000
1748487871329,0.204820,0.001793,0.000000
1748487871337,0.204799,0.001793,0.000000
1748487871345,0.204777,0.001793,0.000000
1748487871353,0.204756,0.001793,0.000000
1748487871361,0.204736,0.001793,0.000000
1748487871369,0.204714,0.001793,0.000000
1748487871377,0.204692,0.001793,0.000000
1748487871385,0.204671,0.001793,0.000000
1748487871393,0.204649,0.001793,0.000000
1748487871401,0.204627,0.001793,0.000000
1748487871409,0.204607,0.001793,0.000000
1748487871417,0.204585,0.001793,0.000000
1748487871425,0.204595,0.001793,0.000000
1748487871433,0.204573,0.001793,0.000000
1748487871441,0.204644,0.001793,0.000000
1748487871449,0.204663,0.001793,0.000000
1748487871457,0.204683,0.001793,0.000000
1748487871465,0.204702,0.001793,0.000000
1748487871473,0.207214,0.002854,0.000000
1748487871481,0.207234,0.002854,0.000000
1748487871489,0.207255,0.002854,0.000000
1748487871497,0.207275,0.002854,0.000000
1748487871505,0.207293,0.002854,0.000000
1748487871513,0.207313,0.002854,0.000000
1748487871521,0.207332,0.002854,0.000000
1748487871529,0.207352,0.002854,0.000000
1748487871537,0.207371,0.002854,0.000000
1748487871545,0.207390,0.002854,0.000000
1748487871553,0.207409,0.002854,0.000000
1748487871561,0.207428,0.002854,0.000000
1748487871569,0.207446,0.002854,0.000000
1748487871577,0.207465,0.002854,0.000000
1748487871585,0.207485,0.002854,0.000000
1748487871593,0.207504,0.002854,0.000000
1748487871601,0.207522,0.002854,0.000000
1748487871609,0.207541,0.002854,0.000000
1748487871617,0.207560,0.002854,0.000000
1748487871625,0.207580,0.002854,0.000000
1748487871633,0.207599,0.002854,0.000000
1748487871641,0.207617,0.002854,0.000000
1748487871649,0.207636,0.002854,0.000000
1748487871657,0.207655,0.002854,0.000000
1748487871665,0.209891,0.002854,0.000000
1748487871673,0.209910,0.002036,0.000000
1748487871681,0.209928,0.002036,0.000000
1748487871689,0.209946,0.002036,0.000000
1748487871697,0.209964,0.002036,0.000000
1748487871705,0.209982,0.002036,0.000000
1748487871713,0.210000,0.002036,0.000000
1748487871721,0.210018,0.002036,0.000000
1748487871729,0.210037,0.002036,0.000000
1748487871737,0.210054,0.002036,0.000000
1748487871745,0.210072,0.002036,0.000000
1748487871753,0.210090,0.002036,0.000000
1748487871761,0.210108,0.002036,0.000000
1748487871769,0.210125,0.002036,0.000000
1748487871777,0.210142,0.002036,0.000000
1748487871785,0.210159,0.002036,0.000000
1748487871793,0.210176,0.002036,0.000000
1748487871801,0.210194,0.002036,0.000000
1748487871809,0.210210,0.002036,0.000000
1748487871817,0.210228,0.002036,0.000000
1748487871825,0.210245,0.002036,0.000000
1748487871833,0.210261,0.002036,0.000000
1748487871841,0.210278,0.002036,0.000000
1748487871849,0.210295,0.002036,0.000000
1748487871857,0.210312,0.002036,0.000000
1748487871865,0.212334,0.002036,0.000000
1748487871873,0.212351,0.002947,0.000000
1748487871881,0.212366,0.002947,0.000000
1748487871889,0.212382,0.002947,0.000000
1748487871897,0.212399,0.002947,0.000000
1748487871905,0.212414,0.002947,0.000000
1748487871913,0.212429,0.002947,0.000000
1748487871921,0.212446,0.002947,0.000000
1748487871929,0.212463,0.002947,0.000000
1748487871937,0.212479,0.002947,0.000000
1748487871945,0.212496,0.002947,0.000000
1748487871953,0.212514,0.002947,0.000000
1748487871961,0.212530,0.002947,0.000000
1748487871969,0.212546,0.002947,0.000000
1748487871977,0.212563,0.002947,0.000000
1748487871985,0.212580,0.002947,0.000000
1748487871993,0.212597,0.002947,0.000000
1748487872001,0.212613,0.002947,0.000000
1748487872009,0.212630,0.002947,0.000000
1748487872017,0.212647,0.002947,0.000000
1748487872025,0.212664,0.002947,0.000000
1748487872033,0.212680,0.002947,0.000000
1748487872041,0.212696,0.002947,0.000000
1748487872049,0.212712,0.002947,0.000000
1748487872057,0.212729,0.002947,0.000000
1748487872065,0.212746,0.002947,0.000000
1748487872072,0.214457,0.003711,0.000000
1748487872081,0.214474,0.003711,0.000000
1748487872089,0.214490,0.003711,0.000000
1748487872097,0.214507,0.003711,0.000000
1748487872105,0.214523,0.003711,0.000000
1748487872112,0.214539,0.003711,0.000000
1748487872121,0.214556,0.003711,0.000000
1748487872129,0.214571,0.003711,0.000000
1748487872137,0.214588,0.003711,0.000000
1748487872145,0.214605,0.003711,0.000000
1748487872153,0.214621,0.003711,0.000000
1748487872161,0.214638,0.003711,0.000000
1748487872169,0.214654,0.003711,0.000000
1748487872177,0.214670,0.003711,0.000000
1748487872184,0.214686,0.003711,0.000000
1748487872193,0.214703,0.003711,0.000000
1748487872201,0.214719,0.003711,0.000000
1748487872209,0.214735,0.003711,0.000000
1748487872217,0.214751,0.003711,0.000000
1748487872225,0.214768,0.003711,0.000000
1748487872233,0.214785,0.003711,0.000000
1748487872241,0.214764,0.003711,0.000000
1748487872249,0.214774,0.003711,0.000000
1748487872257,0.214724,0.003711,0.000000
1748487872265,0.214704,0.003711,0.000000
1748487872273,0.214682,0.003711,0.000000
1748487872281,0.214661,0.003711,0.000000
1748487872289,0.206561,0.000436,0.000000
1748487872297,0.206537,0.000436,0.000000
1748487872305,0.206512,0.000436,0.000000
1748487872313,0.206488,0.000436,0.000000
1748487872321,0.206463,0.000436,0.000000
1748487872329,0.206439,0.000436,0.000000
1748487872337,0.206415,0.000436,0.000000
1748487872345,0.206390,0.000436,0.000000
1748487872353,0.206366,0.000436,0.000000
1748487872361,0.206342,0.000436,0.000000
1748487872369,0.206318,0.000436,0.000000
1748487872377,0.206294,0.000436,0.000000
1748487872385,0.206271,0.000436,0.000000
1748487872393,0.206247,0.000436,0.000000
1748487872401,0.206222,0.000436,0.000000
1748487872409,0.206199,0.000436,0.000000
1748487872417,0.206175,0.000436,0.000000
1748487872425,0.206151,0.000436,0.000000
1748487872433,0.206158,0.000436,0.000000
1748487872441,0.206102,0.000436,0.000000
1748487872449,0.206107,0.000436,0.000000
1748487872457,0.206183,0.000436,0.000000
1748487872465,0.206201,0.000436,0.000000
1748487872473,0.208615,0.000436,0.000000
1748487872480,0.208631,0.001305,0.000000
1748487872489,0.208649,0.001305,0.000000
1748487872497,0.208665,0.001305,0.000000
1748487872505,0.208682,0.001305,0.000000
1748487872513,0.208698,0.001305,0.000000
1748487872521,0.208716,0.001305,0.000000
1748487872529,0.208732,0.001305,0.000000
1748487872537,0.208748,0.001305,0.000000
1748487872544,0.208765,0.001305,0.000000
1748487872553,0.208784,0.001305,0.000000
1748487872561,0.208801,0.001305,0.000000
1748487872569,0.208818,0.001305,0.000000
1748487872577,0.208835,0.001305,0.000000
1748487872585,0.208852,0.001305,0.000000
1748487872593,0.208869,0.001305,0.000000
1748487872601,0.208886,0.001305,0.000000
1748487872609,0.208902,0.001305,0.000000
1748487872617,0.208918,0.001305,0.000000
1748487872625,0.208936,0.001305,0.000000
1748487872633,0.208952,0.001305,0.000000
1748487872641,0.208968,0.001305,0.000000
1748487872649,0.208984,0.001305,0.000000
1748487872657,0.209001,0.001305,0.000000
1748487872665,0.211322,0.001305,0.000000
