trajectory_id,timestamp,position,speed,angular_velocity
96,1748487851476,78.504186,14.973064,0.000000
96,1748487851476,80.011001,15.163431,0.000000
96,1748487851476,81.536912,15.354994,0.000000
96,1748487851476,83.082039,15.547752,0.000000
96,1748487851476,84.646502,15.741705,0.000000
96,1748487851476,86.230420,15.936853,0.000000
96,1748487851476,87.833912,16.133196,0.000000
96,1748487851476,89.457099,16.330734,0.000000
96,1748487851476,91.100099,16.529467,0.000000
96,1748487851476,92.763032,16.729395,0.000000
96,1748487851476,94.446018,16.930518,0.000000
96,1748487851476,96.149176,17.132837,0.000000
96,1748487851476,97.872625,17.336350,0.000000
96,1748487851476,99.616485,17.541058,0.000000
96,1748487851476,101.380877,17.746962,0.000000
96,1748487851476,103.165918,17.954060,0.000000
96,1748487851476,104.971728,18.162354,0.000000
96,1748487851476,106.798428,18.371843,0.000000
96,1748487851476,108.646137,18.582527,0.000000
96,1748487851476,110.514974,18.794405,0.000000
96,1748487851476,112.405058,19.007479,0.000000
96,1748487851476,114.316509,19.221748,0.000000
96,1748487851476,116.249447,19.437212,0.000000
96,1748487851476,118.203992,19.653872,0.000000
96,1748487851476,120.180261,19.871726,0.000000
96,1748487851476,122.178377,20.090775,0.000000
96,1748487851476,124.198456,20.311019,0.000000
96,1748487851476,126.240620,20.532459,0.000000
96,1748487851476,128.304988,20.755093,0.000000
96,1748487851476,130.391679,20.978923,0.000000
96,1748487851476,132.500812,21.203947,0.000000
96,1748487851476,134.632508,21.430167,0.000000
96,1748487851476,136.786885,21.657581,0.000000
96,1748487851476,138.964064,21.886191,0.000000
96,1748487851476,141.164163,22.115996,0.000000
96,1748487851476,143.387303,22.346996,0.000000
96,1748487851476,145.633602,22.579191,0.000000
96,1748487851476,147.903181,22.812581,0.000000
96,1748487851476,150.196158,23.047166,0.000000
96,1748487851476,152.512654,23.282946,0.000000
96,1748487851476,154.852787,23.519921,0.000000
96,1748487851476,157.216678,23.758092,0.000000
96,1748487851476,159.604446,23.997457,0.000000
96,1748487851476,162.016209,24.238017,0.000000
96,1748487851476,164.452089,24.479773,0.000000
96,1748487851476,166.912204,24.722723,0.000000
96,1748487851476,169.396673,24.966869,0.000000
96,1748487851476,171.905617,25.212210,0.000000
96,1748487851476,174.439155,25.458745,0.000000
96,1748487851476,176.997406,25.706476,0.000000
96,1748487851476,179.580490,25.955402,0.000000
96,1748487851476,182.188527,26.205523,0.000000
96,1748487851476,184.821635,26.456839,0.000000
96,1748487851476,187.479934,26.709350,0.000000
96,1748487851476,190.163545,26.963056,0.000000
96,1748487851476,192.872585,27.217957,0.000000
96,1748487851476,195.607176,27.474054,0.000000
96,1748487851476,198.367436,27.731345,0.000000
96,1748487851476,201.153485,27.989831,0.000000
96,1748487851476,203.965442,28.249513,0.000000
96,1748487851476,206.803427,28.510389,0.000000
96,1748487851476,209.667560,28.772461,0.000000
96,1748487851476,212.557959,29.035728,0.000000
96,1748487851476,215.474745,29.300189,0.000000
96,1748487851476,218.418037,29.565846,0.000000
96,1748487851476,221.387954,29.832698,0.000000
96,1748487851476,224.384616,30.100745,0.000000
96,1748487851476,227.408143,30.369987,0.000000
96,1748487851476,230.458654,30.640424,0.000000
96,1748487851476,233.536268,30.912056,0.000000
96,1748487851476,236.641105,31.184883,0.000000
96,1748487851476,239.773284,31.458905,0.000000
96,1748487851476,242.932925,31.734123,0.000000
96,1748487851476,246.120148,32.010535,0.000000
96,1748487851476,249.335072,32.288143,0.000000
96,1748487851476,252.577817,32.566945,0.000000
96,1748487851476,255.848501,32.846943,0.000000
96,1748487851476,259.147245,33.128135,0.000000
96,1748487851476,262.474168,33.410523,0.000000
96,1748487851476,265.829390,33.694106,0.000000
96,1748487851476,269.213029,33.978884,0.000000
96,1748487851476,272.625206,34.264856,0.000000
96,1748487851476,276.066040,34.552024,0.000000
96,1748487851476,279.535651,34.840387,0.000000
96,1748487851476,283.034158,35.129946,0.000000
96,1748487851476,286.561680,35.420699,0.000000
96,1748487851476,290.118337,35.712647,0.000000
96,1748487851476,293.704249,36.005790,0.000000
96,1748487851476,297.319535,36.300129,0.000000
96,1748487851476,300.964315,36.595662,0.000000
96,1748487851476,304.638707,36.892390,0.000000
96,1748487851476,308.342832,37.190314,0.000000
96,1748487851476,312.076810,37.489433,0.000000
96,1748487851476,315.840759,37.789746,0.000000
96,1748487851476,319.634799,38.091255,0.000000
96,1748487851476,323.459050,38.393959,0.000000
96,1748487851476,327.313631,38.697858,0.000000
96,1748487851476,331.198661,39.002952,0.000000
96,1748487851476,335.114261,39.309241,0.000000
96,1748487851476,339.060549,39.616725,0.000000
96,1748487851476,343.037645,39.925404,0.000000
96,1748487851476,347.045670,40.235278,0.000000
96,1748487851476,351.084741,40.546347,0.000000
96,1748487851476,355.154979,40.858612,0.000000
96,1748487851476,359.256503,41.172071,0.000000
96,1748487851476,363.389433,41.486726,0.000000
96,1748487851476,367.553888,41.802575,0.000000
96,1748487851476,371.749988,42.119620,0.000000
96,1748487851476,375.977852,42.437859,0.000000
96,1748487851476,380.237600,42.757294,0.000000
96,1748487851476,384.529350,43.077924,0.000000
96,1748487851476,388.853224,43.399749,0.000000
96,1748487851476,393.209340,43.722769,0.000000
96,1748487851476,397.597818,44.046984,0.000000
96,1748487851476,402.018777,44.372394,0.000000
96,1748487851476,406.472336,44.698999,0.000000
96,1748487851476,410.958616,45.026799,0.000000
96,1748487851476,415.477736,45.355794,0.000000
96,1748487851476,420.029815,45.685985,0.000000
96,1748487851476,424.614973,46.017370,0.000000
96,1748487851476,429.233329,46.349950,0.000000
96,1748487851476,433.885002,46.683726,0.000000
96,1748487851476,438.570114,47.018696,0.000000
96,1748487851476,443.288782,47.354862,0.000000
96,1748487851476,448.041126,47.692223,0.000000
96,1748487851476,452.827266,48.030779,0.000000
96,1748487851476,457.647321,48.370529,0.000000
96,1748487851476,462.501412,48.711475,0.000000
96,1748487851476,467.389656,49.053616,0.000000
96,1748487851476,472.312175,49.396952,0.000000
96,1748487851476,477.269087,49.741483,0.000000
96,1748487851476,482.260511,50.087210,0.000000
96,1748487851476,487.286568,50.434131,0.000000
96,1748487851476,492.347377,50.782247,0.000000
96,1748487851476,497.443058,51.131558,0.000000
96,1748487851476,502.573729,51.482065,0.000000
96,1748487851476,507.739510,51.833766,0.000000
96,1748487851476,512.940522,52.186663,0.000000
96,1748487851476,518.176883,52.540754,0.000000
96,1748487851476,523.448713,52.896041,0.000000
96,1748487851476,528.756131,53.252523,0.000000
96,1748487851476,534.099257,53.610200,0.000000
96,1748487851476,539.478211,53.969072,0.000000
96,1748487851476,544.893111,54.329139,0.000000
96,1748487851476,550.344078,54.690401,0.000000
96,1748487851476,555.831231,55.052858,0.000000
96,1748487851476,561.354690,55.416510,0.000000
96,1748487851476,566.914573,55.781357,0.000000
96,1748487851476,572.511001,56.147399,0.000000
96,1748487851476,578.144093,56.514637,0.000000
96,1748487851476,583.813968,56.883069,0.000000
96,1748487851476,589.520746,57.252696,0.000000
96,1748487851476,595.264547,57.623519,0.000000
96,1748487851476,601.045490,57.995537,0.000000
96,1748487851476,606.863694,58.368749,0.000000
96,1748487851476,612.719280,58.743157,0.000000
96,1748487851476,618.612365,59.118760,0.000000
96,1748487851476,624.543071,59.495558,0.000000
96,1748487851476,630.511517,59.873551,0.000000
96,1748487851476,636.517821,60.252739,0.000000
96,1748487851476,642.562104,60.633122,0.000000
96,1748487851476,648.644485,61.014700,0.000000
96,1748487851476,654.765084,61.397473,0.000000
96,1748487851476,660.924020,61.781441,0.000000
96,1748487851476,667.121412,62.166604,0.000000
96,1748487851476,673.357381,62.552963,0.000000
96,1748487851476,679.632045,62.940516,0.000000
96,1748487851476,685.945524,63.329265,0.000000
96,1748487851476,692.297937,63.719208,0.000000
96,1748487851476,698.689405,64.110347,0.000000
96,1748487851476,705.120047,64.502681,0.000000
96,1748487851476,711.589981,64.896210,0.000000
96,1748487851476,718.099328,65.290933,0.000000
96,1748487851476,724.648208,65.686852,0.000000
96,1748487851476,731.236739,66.083966,0.000000
96,1748487851476,737.865041,66.482275,0.000000
96,1748487851476,744.533234,66.881779,0.000000
96,1748487851476,751.241437,67.282479,0.000000
96,1748487851476,757.989769,67.684373,0.000000
96,1748487851476,764.778351,68.087462,0.000000
96,1748487851476,771.607301,68.491746,0.000000
96,1748487851476,778.476740,68.897226,0.000000
96,1748487851476,785.386786,69.303900,0.000000
96,1748487851476,792.337560,69.711770,0.000000
97,1748487852476,0.168863,0.006025,0.000000
97,1748487852476,0.170452,0.025965,0.000000
97,1748487852476,0.174100,0.047213,0.000000
97,1748487852476,0.179938,0.069771,0.000000
97,1748487852476,0.188098,0.093637,0.000000
97,1748487852476,0.198709,0.118812,0.000000
97,1748487852476,0.211903,0.145295,0.000000
97,1748487852476,0.227812,0.173088,0.000000
97,1748487852476,0.246565,0.202189,0.000000
97,1748487852476,0.268293,0.232599,0.000000
97,1748487852476,0.293128,0.264317,0.000000
97,1748487852476,0.321200,0.297345,0.000000
97,1748487852476,0.352641,0.331681,0.000000
97,1748487852476,0.387580,0.367326,0.000000
97,1748487852476,0.426150,0.404280,0.000000
97,1748487852476,0.468480,0.442543,0.000000
97,1748487852476,0.514702,0.482114,0.000000
97,1748487852476,0.564946,0.522995,0.000000
97,1748487852476,0.619344,0.565184,0.000000
97,1748487852476,0.678027,0.608682,0.000000
97,1748487852476,0.741124,0.653488,0.000000
97,1748487852476,0.808768,0.699604,0.000000
97,1748487852476,0.881089,0.747028,0.000000
97,1748487852476,0.958217,0.795761,0.000000
97,1748487852476,1.040284,0.845803,0.000000
97,1748487852476,1.127421,0.897153,0.000000
97,1748487852476,1.219759,0.949813,0.000000
97,1748487852476,1.317427,1.003781,0.000000
97,1748487852476,1.420558,1.059058,0.000000
97,1748487852476,1.529283,1.115643,0.000000
97,1748487852476,1.643731,1.173538,0.000000
97,1748487852476,1.764034,1.232741,0.000000
97,1748487852476,1.890323,1.293253,0.000000
97,1748487852476,2.022728,1.355074,0.000000
97,1748487852476,2.161381,1.418204,0.000000
97,1748487852476,2.306412,1.482642,0.000000
97,1748487852476,2.457953,1.548389,0.000000
97,1748487852476,2.616134,1.615445,0.000000
97,1748487852476,2.781086,1.683810,0.000000
97,1748487852476,2.952939,1.753484,0.000000
97,1748487852476,3.131826,1.824466,0.000000
97,1748487852476,3.317876,1.896757,0.000000
97,1748487852476,3.511221,1.970357,0.000000
97,1748487852476,3.711991,2.045266,0.000000
97,1748487852476,3.920318,2.121483,0.000000
97,1748487852476,4.136332,2.199010,0.000000
97,1748487852476,4.360163,2.277845,0.000000
97,1748487852476,4.591944,2.357989,0.000000
97,1748487852476,4.831805,2.439441,0.000000
97,1748487852476,5.079876,2.522203,0.000000
97,1748487852476,5.336289,2.606273,0.000000
97,1748487852476,5.601174,2.691652,0.000000
97,1748487852476,5.874663,2.778340,0.000000
97,1748487852476,6.156886,2.866336,0.000000
97,1748487852476,6.447974,2.955642,0.000000
97,1748487852476,6.748058,3.046256,0.000000
97,1748487852476,7.057269,3.138179,0.000000
97,1748487852476,7.375737,3.231411,0.000000
97,1748487852476,7.703594,3.325951,0.000000
97,1748487852476,8.040971,3.421800,0.000000
97,1748487852476,8.387998,3.518959,0.000000
97,1748487852476,8.744806,3.617425,0.000000
97,1748487852476,9.111527,3.717201,0.000000
97,1748487852476,9.488290,3.818286,0.000000
97,1748487852476,9.875228,3.920679,0.000000
97,1748487852476,10.272470,4.024381,0.000000
97,1748487852476,10.680147,4.129392,0.000000
97,1748487852476,11.098392,4.235711,0.000000
97,1748487852476,11.527333,4.343340,0.000000
97,1748487852476,11.967103,4.452277,0.000000
97,1748487852476,12.417832,4.562523,0.000000
97,1748487852476,12.879651,4.674078,0.000000
97,1748487852476,13.352691,4.786941,0.000000
97,1748487852476,13.837083,4.901114,0.000000
97,1748487852476,14.332958,5.016595,0.000000
97,1748487852476,14.840446,5.133385,0.000000
97,1748487852476,15.359678,5.251483,0.000000
97,1748487852476,15.890786,5.370891,0.000000
97,1748487852476,16.433900,5.491607,0.000000
97,1748487852476,16.989151,5.613632,0.000000
97,1748487852476,17.556670,5.736966,0.000000
97,1748487852476,18.136588,5.861609,0.000000
97,1748487852476,18.729036,5.987560,0.000000
97,1748487852476,19.334144,6.114820,0.000000
97,1748487852476,19.952043,6.243389,0.000000
97,1748487852476,20.582865,6.373267,0.000000
97,1748487852476,21.226740,6.504454,0.000000
97,1748487852476,21.883799,6.636949,0.000000
97,1748487852476,22.554174,6.770753,0.000000
97,1748487852476,23.237994,6.905866,0.000000
97,1748487852476,23.935391,7.042288,0.000000
97,1748487852476,24.646495,7.180018,0.000000
97,1748487852476,25.371438,7.319058,0.000000
97,1748487852476,26.110350,7.459406,0.000000
97,1748487852476,26.863363,7.601063,0.000000
97,1748487852476,27.630606,7.744028,0.000000
97,1748487852476,28.412212,7.888303,0.000000
97,1748487852476,29.208310,8.033886,0.000000
97,1748487852476,30.019033,8.180778,0.000000
97,1748487852476,30.844510,8.328979,0.000000
97,1748487852476,31.684872,8.478488,0.000000
97,1748487852476,32.540251,8.629307,0.000000
97,1748487852476,33.410777,8.781434,0.000000
97,1748487852476,34.296581,8.934870,0.000000
97,1748487852476,35.197795,9.089615,0.000000
97,1748487852476,36.114548,9.245668,0.000000
97,1748487852476,37.046972,9.403030,0.000000
97,1748487852476,37.995197,9.561701,0.000000
97,1748487852476,38.959356,9.721681,0.000000
97,1748487852476,39.939577,9.882970,0.000000
97,1748487852476,40.935993,10.045567,0.000000
97,1748487852476,41.948734,10.209474,0.000000
97,1748487852476,42.977932,10.374689,0.000000
97,1748487852476,44.023716,10.541213,0.000000
97,1748487852476,45.086218,10.709045,0.000000
97,1748487852476,46.165568,10.878187,0.000000
97,1748487852476,47.261899,11.048637,0.000000
97,1748487852476,48.375339,11.220396,0.000000
97,1748487852476,49.506022,11.393464,0.000000
97,1748487852476,50.654076,11.567840,0.000000
97,1748487852476,51.819633,11.743525,0.000000
97,1748487852476,53.002825,11.920520,0.000000
97,1748487852476,54.203781,12.098822,0.000000
97,1748487852476,55.422633,12.278434,0.000000
97,1748487852476,56.659511,12.459355,0.000000
97,1748487852476,57.914547,12.641584,0.000000
97,1748487852476,59.187872,12.825122,0.000000
97,1748487852476,60.479615,13.009969,0.000000
97,1748487852476,61.789909,13.196124,0.000000
97,1748487852476,63.118884,13.383589,0.000000
97,1748487852476,64.466670,13.572362,0.000000
97,1748487852476,65.833400,13.762444,0.000000
97,1748487852476,67.219203,13.953835,0.000000
97,1748487852476,68.624210,14.146534,0.000000
97,1748487852476,70.048553,14.340543,0.000000
97,1748487852476,71.492362,14.535860,0.000000
97,1748487852476,72.955769,14.732486,0.000000
97,1748487852476,74.438903,14.930420,0.000000
97,1748487852476,75.941897,15.129664,0.000000
97,1748487852476,77.464880,15.330216,0.000000
97,1748487852476,79.007983,15.532077,0.000000
97,1748487852476,80.571339,15.735247,0.000000
97,1748487852476,82.155077,15.939726,0.000000
97,1748487852476,83.759328,16.145513,0.000000
97,1748487852476,85.384223,16.352610,0.000000
97,1748487852476,87.029893,16.561015,0.000000
97,1748487852476,88.696469,16.770728,0.000000
97,1748487852476,90.384082,16.981751,0.000000
97,1748487852476,92.092863,17.194082,0.000000
97,1748487852476,93.822943,17.407722,0.000000
97,1748487852476,95.574451,17.622671,0.000000
97,1748487852476,97.347520,17.838929,0.000000
97,1748487852476,99.142281,18.056496,0.000000
97,1748487852476,100.958863,18.275371,0.000000
97,1748487852476,102.797399,18.495555,0.000000
97,1748487852476,104.658018,18.717048,0.000000
97,1748487852476,106.540852,18.939850,0.000000
97,1748487852476,108.446031,19.163960,0.000000
97,1748487852476,110.373687,19.389379,0.000000
97,1748487852476,112.323951,19.616107,0.000000
97,1748487852476,114.296953,19.844144,0.000000
97,1748487852476,116.292823,20.073490,0.000000
97,1748487852476,118.311694,20.304144,0.000000
97,1748487852476,120.353696,20.536107,0.000000
97,1748487852476,122.418959,20.769379,0.000000
97,1748487852476,124.507615,21.003960,0.000000
97,1748487852476,126.619795,21.239850,0.000000
97,1748487852476,128.755629,21.477048,0.000000
97,1748487852476,130.915248,21.715555,0.000000
97,1748487852476,133.098783,21.955371,0.000000
97,1748487852476,135.306366,22.196496,0.000000
97,1748487852476,137.538126,22.438929,0.000000
97,1748487852476,139.794195,22.682671,0.000000
97,1748487852476,142.074704,22.927722,0.000000
97,1748487852476,144.379783,23.174082,0.000000
97,1748487852476,146.709564,23.421751,0.000000
97,1748487852476,149.064177,23.670728,0.000000
97,1748487852476,151.443754,23.921015,0.000000
97,1748487852476,153.848424,24.172610,0.000000
97,1748487852476,156.278319,24.425513,0.000000
97,1748487852476,158.733570,24.679726,0.000000
97,1748487852476,161.214308,24.935247,0.000000
97,1748487852476,163.720663,25.192077,0.000000
97,1748487852476,166.252767,25.450216,0.000000
97,1748487852476,168.810750,25.709664,0.000000
97,1748487852476,171.394743,25.970420,0.000000
97,1748487852476,174.004878,26.232486,0.000000
97,1748487852476,176.641284,26.495860,0.000000
97,1748487852476,179.304093,26.760543,0.000000
